5023	0.000146427
2055	0.000146363
1176	0.000146351
1601	0.000146266
12800	0.000146153
5021	0.000146135
2229	0.000145937
5277	0.000145872
9	0.000145557
1236	0.00014534
1389	0.000145218
1939	0.000145024
3128	0.000144982
638	0.00014485
1205	0.000144667
527	0.000144653
1189	0.000144399
4753	0.00014433
1763	0.000144256
640	0.00014423
2580	0.000144123
2528	0.000143942
2937	0.000143713
1461	0.000143508
1816	0.000143001
1885	0.000142917
5042	0.000142566
6998	0.00014254
2254	0.000142378
559	0.000142321
3208	0.00014225
6930	0.00014215
6357	0.000142096
4156	0.000142014
1314	0.000141934
2288	0.000141789
2576	0.000141575
197	0.00014154
1164	0.000141522
1245	0.000141258
3267	0.000141166
14841	0.000140974
3035	0.000140167
830	0.000140054
4513	0.000139693
221	0.000139603
4272	0.000139559
5830	0.000139406
5222	0.000139326
185	0.000139235
6833	0.000139113
839	0.000138825
3050	0.0001388
455	0.000138601
1788	0.000138584
497	0.000138496
28825	0.000138463
1558	0.00013823
770	0.000137753
5276	0.000137738
4739	0.00013762
704	0.000137574
568	0.00013753
577	0.000137471
2733	0.000137417
3334	0.000137158
2570	0.000137094
890	0.000136931
3057	0.00013671
10833	0.000136432
1864	0.000136285
2975	0.000136219
6957	0.00013609
5218	0.000136026
20157	0.000135991
5695	0.000135976
1871	0.000135808
808	0.000135804
1170	0.000135789
1321	0.000135607
4704	0.000135568
465	0.000135528
6026	0.000135521
1951	0.000135352
1760	0.000135331
940	0.000135097
5853	0.000135031
177	0.000135
1060	0.000134923
744	0.000134403
2075	0.000134355
2743	0.000134339
4531	0.000133976
1332	0.000133972
5260	0.00013378
505	0.000133448
4521	0.000133418
1883	0.000133056
364	0.000133034
4864	0.000132976
7515	0.000132779
3999	0.000132668
466	0.000132618
4182	0.000132596
26911	0.000132531
2650	0.000132399
1316	0.000132365
3486	0.000132277
1158	0.000132075
408	0.000132056
1961	0.000131952
5029	0.000131859
11666	0.000131641
4718	0.000131348
1132	0.000131231
4603	0.000131086
1424	0.000131071
885	0.000130728
651	0.000130451
1562	0.000130448
2593	0.000130257
2046	0.000130001
33315	0.000129902
3263	0.000129787
2066	0.000129706
1112	0.000129658
13424	0.000129507
1228	0.000129447
871	0.000129328
9154	0.000129299
5225	0.000129277
1572	0.000129254
2686	0.0001289
6921	0.000128663
1222	0.000128576
13640	0.000128524
934	0.000128472
2613	0.000128387
917	0.000128233
1668	0.000128227
730	0.000128191
2603	0.000127932
18778	0.00012786
36163	0.00012777
936	0.000127584
2996	0.000127558
166	0.000127503
8071	0.000127456
1966	0.000127407
2275	0.000127356
1165	0.000127315
1083	0.000127042
1736	0.00012702
1090	0.000126912
10959	0.000126864
751	0.000126846
281	0.000126773
9132	0.000126762
3214	0.000126609
4645	0.000126409
6934	0.000125979
484	0.000125739
156	0.000125638
2472	0.00012549
1141	0.000125253
1042	0.000125051
3966	0.000124996
1934	0.000124856
290	0.000124856
2471	0.000124727
6912	0.000124715
1224	0.000124476
1910	0.000124461
907	0.000124414
1073	0.000124213
13396	0.000124212
500	0.000124175
1350	0.000124097
1783	0.000123925
2573	0.000123812
4556	0.000123648
1055	0.000123474
1315	0.000123393
6202	0.000123261
12110	0.000123222
696	0.00012308
4757	0.000123077
1188	0.00012303
1102	0.000122847
8005	0.000122733
2940	0.000122716
1059	0.000122679
4276	0.000122582
7321	0.000122461
3352	0.000122376
1146	0.000122255
2648	0.000122223
2276	0.000122122
5681	0.000122023
485	0.000121731
1568	0.000121708
611	0.000121685
1592	0.000121615
558	0.000121509
3318	0.000121412
3766	0.000121389
1086	0.000121382
1555	0.000121353
1602	0.00012132
1074	0.000121311
1302	0.000120902
1929	0.000120886
6038	0.000120864
853	0.000120825
1686	0.000120693
4191	0.000120651
7059	0.000120446
7386	0.000120372
1392	0.000120356
4549	0.000120031
3968	0.000119992
813	0.000119837
1504	0.000119755
9799	0.000119653
5148	0.000119614
5202	0.000119469
5224	0.000119383
865	0.000119276
3230	0.000119111
469	0.000119098
9752	0.000119094
2640	0.000118994
1207	0.000118898
9358	0.00011884
1775	0.000118827
1307	0.00011872
251	0.00011865
2476	0.000118627
1396	0.000118548
1815	0.000118463
5500	0.00011846
3032	0.000118437
1354	0.000118255
5464	0.000118106
1408	0.000118096
792	0.000117999
4723	0.000117494
1338	0.000117432
9131	0.000117416
7641	0.000117312
1366	0.000117234
4697	0.000117097
5194	0.000117028
5729	0.000117
3080	0.000116995
4065	0.000116913
5286	0.000116885
819	0.000116838
15566	0.000116808
3245	0.000116735
869	0.000116585
2754	0.000116535
2760	0.000116288
1862	0.000116259
632	0.000116208
1140	0.000116048
863	0.000115947
1038	0.000115873
820	0.00011586
207	0.00011584
8668	0.000115713
2886	0.000115382
4293	0.000115368
892	0.000115323
8029	0.000115229
2776	0.00011493
1143	0.000114909
2837	0.000114897
4405	0.000114854
6986	0.000114815
1782	0.000114785
5557	0.000114691
752	0.00011467
5971	0.000114413
3138	0.000114405
946	0.000114354
2992	0.000114276
635	0.000114151
23960	0.000114104
1324	0.000114096
26817	0.000113967
3219	0.000113928
4756	0.000113828
4307	0.000113819
1546	0.000113709
10280	0.000113436
312	0.000113433
13202	0.000113311
4121	0.000113143
1962	0.000113138
31487	0.000113059
14838	0.000112948
673	0.000112854
670	0.000112774
18656	0.000112669
587	0.000112416
1221	0.000112244
3323	0.000112074
3361	0.000112035
3565	0.000111973
8559	0.000111698
2328	0.000111685
1082	0.000111519
967	0.000111517
641	0.000111516
5167	0.000111429
2272	0.000111403
5150	0.00011139
5766	0.000111386
2818	0.000111367
5426	0.000111226
4838	0.000111044
4175	0.000110919
2955	0.000110879
401	0.000110837
112	0.000110759
4605	0.000110583
1395	0.000110511
4535	0.000110343
656	0.000110109
2268	0.000110108
4486	0.000110063
35279	0.000110058
15247	0.000109966
3127	0.000109895
475	0.000109757
2482	0.000109711
2856	0.000109629
8072	0.000109613
2509	0.000109567
1781	0.000109561
2569	0.000109272
3915	0.000109254
1914	0.000109246
6997	0.000109236
5459	0.000109229
1472	0.000109227
2652	0.000109091
4884	0.000109008
2631	0.000108917
4148	0.000108859
2723	0.000108702
515	0.000108623
782	0.000108592
2910	0.000108568
10015	0.00010842
1597	0.000108341
1517	0.000108325
766	0.000108299
2084	0.000108295
726	0.000108292
1762	0.000108261
1242	0.000108253
2770	0.000108045
2270	0.00010789
786	0.000107827
3117	0.000107661
19815	0.000107657
3370	0.000107543
2956	0.000107527
307	0.000107433
8341	0.000107418
623	0.000107389
538	0.000107359
1310	0.000107227
735	0.00010693
2667	0.000106917
4692	0.000106842
4178	0.000106764
3129	0.000106511
8746	0.000106483
4538	0.000106483
545	0.000106439
24812	0.000106436
2714	0.000106393
1425	0.000106184
7129	0.000106055
24743	0.00010605
7927	0.000105839
296	0.000105736
2092	0.000105702
873	0.000105106
491	0.000105094
25158	0.000105078
21401	0.000105063
3728	0.00010504
2398	0.000105029
5471	0.000105013
7527	0.000104973
4142	0.000104955
4393	0.000104933
1096	0.000104748
1756	0.00010474
798	0.000104644
3058	0.000104614
5028	0.000104612
1941	0.000104577
13744	0.000104488
2559	0.000104473
3065	0.000104239
2234	0.000104224
1305	0.0001042
9130	0.000103945
866	0.000103925
2256	0.000103881
1088	0.000103856
7401	0.000103837
2480	0.000103792
27605	0.00010376
5465	0.000103717
769	0.000103623
26142	0.000103564
7459	0.000103426
557	0.000103395
3104	0.000103262
1052	0.000103222
320	0.000103085
2692	0.000103072
6068	0.000102888
602	0.000102772
4858	0.00010276
27475	0.000102717
1105	0.000102692
419	0.000102659
26153	0.000102641
10960	0.00010264
5696	0.000102586
2857	0.00010254
4180	0.000102529
5680	0.000102468
2502	0.000102425
6786	0.000102407
5552	0.000102396
4174	0.00010232
546	0.000102291
3240	0.000102257
3200	0.000102118
1654	0.000102047
1197	0.000102005
805	0.000101991
358	0.000101975
19823	0.000101872
1034	0.00010181
20336	0.00010181
2703	0.00010177
6049	0.000101755
4530	0.00010174
636	0.0001017
1487	0.000101466
1152	0.000101461
7651	0.000101442
15433	0.000101292
5587	0.000101272
1831	0.000101079
5024	0.000100994
440	0.000100909
544	0.000100864
4365	0.000100798
2963	0.000100786
4167	0.000100775
4075	0.000100756
1265	0.000100691
1419	0.000100664
14241	0.000100579
3197	0.000100547
2039	0.000100539
2734	0.000100526
1907	0.000100476
4611	0.000100425
4847	0.000100348
14338	0.000100319
7503	0.000100224
6654	0.00010022
5505	0.000100074
13967	9.97183e-05
625	9.97171e-05
537	9.9711e-05
1662	9.96774e-05
7523	9.96155e-05
1080	9.94624e-05
1075	9.94148e-05
898	9.93785e-05
4991	9.93505e-05
4519	9.92345e-05
3296	9.91939e-05
3386	9.91453e-05
4323	9.91024e-05
10972	9.89534e-05
2487	9.88222e-05
1147	9.88155e-05
2062	9.86936e-05
4218	9.86616e-05
3325	9.86243e-05
30779	9.86133e-05
1120	9.85574e-05
451	9.84688e-05
461	9.84439e-05
6976	9.83994e-05
206	9.8357e-05
7531	9.83185e-05
2001	9.83118e-05
4642	9.82774e-05
1809	9.81705e-05
882	9.81455e-05
7547	9.7993e-05
218	9.79344e-05
1916	9.78955e-05
1549	9.78238e-05
580	9.78068e-05
5490	9.77795e-05
5057	9.77059e-05
2622	9.74396e-05
3038	9.74367e-05
13414	9.74362e-05
3679	9.74257e-05
21397	9.71714e-05
20231	9.71181e-05
2944	9.70045e-05
1300	9.68445e-05
4230	9.67788e-05
2515	9.6746e-05
2705	9.66947e-05
309	9.66523e-05
15275	9.66492e-05
4694	9.64542e-05
1708	9.62998e-05
5315	9.62915e-05
3981	9.62842e-05
703	9.62753e-05
4572	9.62687e-05
1187	9.61683e-05
9300	9.61281e-05
859	9.60179e-05
8340	9.59723e-05
1016	9.59571e-05
1244	9.59306e-05
2957	9.59034e-05
10174	9.58915e-05
17098	9.57633e-05
4388	9.56948e-05
4542	9.56924e-05
4213	9.56822e-05
2706	9.56751e-05
20620	9.56675e-05
7248	9.56507e-05
2971	9.56338e-05
4374	9.55835e-05
6063	9.5508e-05
1163	9.5468e-05
4736	9.5427e-05
7095	9.54201e-05
2495	9.5407e-05
2608	9.53776e-05
1178	9.53133e-05
1253	9.52748e-05
1541	9.52286e-05
1897	9.50469e-05
3792	9.49021e-05
3342	9.4837e-05
6033	9.46544e-05
4552	9.46488e-05
4828	9.46121e-05
8194	9.44016e-05
8565	9.42816e-05
4497	9.42578e-05
589	9.42347e-05
1743	9.42073e-05
727	9.39719e-05
9313	9.39713e-05
5170	9.39601e-05
3994	9.39167e-05
12325	9.38165e-05
5494	9.38064e-05
9539	9.37771e-05
5376	9.37698e-05
20616	9.37171e-05
1130	9.3688e-05
2656	9.34224e-05
845	9.33559e-05
2262	9.32353e-05
1853	9.32326e-05
644	9.32155e-05
22176	9.31986e-05
1847	9.31706e-05
937	9.31445e-05
6899	9.3086e-05
4684	9.30423e-05
10849	9.28593e-05
4680	9.27037e-05
13201	9.26164e-05
4397	9.25664e-05
16210	9.25325e-05
5287	9.25124e-05
10186	9.23126e-05
15331	9.22985e-05
6664	9.21842e-05
2218	9.21012e-05
5518	9.2097e-05
5984	9.20142e-05
1238	9.20057e-05
4176	9.19599e-05
4228	9.19304e-05
594	9.19113e-05
2931	9.18948e-05
149	9.1887e-05
23139	9.18783e-05
2717	9.18496e-05
2912	9.18118e-05
7008	9.17911e-05
7607	9.17726e-05
4392	9.17639e-05
6144	9.17577e-05
522	9.17559e-05
2473	9.1755e-05
3115	9.16992e-05
4256	9.15601e-05
5398	9.15084e-05
7663	9.1488e-05
1206	9.14664e-05
295	9.14637e-05
132	9.1419e-05
1880	9.13836e-05
1113	9.13178e-05
2751	9.12612e-05
4651	9.11762e-05
547	9.11152e-05
7123	9.11113e-05
1289	9.10131e-05
2076	9.10123e-05
4060	9.10019e-05
10825	9.0985e-05
7171	9.09475e-05
27728	9.06581e-05
1656	9.05348e-05
5270	9.05144e-05
4758	9.04285e-05
8495	9.03014e-05
26007	9.02925e-05
1683	9.02688e-05
1918	9.02211e-05
1790	9.0202e-05
1196	8.99986e-05
22118	8.98642e-05
13095	8.98041e-05
23043	8.97026e-05
1629	8.96997e-05
2080	8.95091e-05
6783	8.93892e-05
381	8.93406e-05
15282	8.92884e-05
668	8.92581e-05
8694	8.91555e-05
5881	8.90948e-05
174	8.90819e-05
1843	8.90411e-05
1876	8.90246e-05
4203	8.89356e-05
2057	8.88962e-05
9134	8.88888e-05
346	8.88434e-05
2563	8.8831e-05
1203	8.87566e-05
1893	8.86785e-05
4173	8.86116e-05
5926	8.85236e-05
5074	8.84795e-05
18743	8.84651e-05
6828	8.84112e-05
661	8.83816e-05
7183	8.82152e-05
874	8.80878e-05
12350	8.79371e-05
1099	8.78661e-05
1797	8.78351e-05
10601	8.78293e-05
4842	8.78235e-05
3448	8.7669e-05
4424	8.76066e-05
1607	8.75212e-05
1538	8.7515e-05
4297	8.73601e-05
13427	8.73122e-05
5761	8.72759e-05
4622	8.72532e-05
5419	8.71582e-05
18748	8.71465e-05
2516	8.71449e-05
4136	8.7056e-05
6018	8.70391e-05
1913	8.70279e-05
758	8.70193e-05
753	8.69709e-05
16207	8.69524e-05
291	8.69522e-05
8031	8.695e-05
9563	8.68188e-05
1126	8.67946e-05
6970	8.6794e-05
3309	8.67487e-05
3246	8.64946e-05
8001	8.64216e-05
3400	8.63903e-05
347	8.63071e-05
3899	8.63048e-05
542	8.62929e-05
8987	8.62925e-05
4248	8.62488e-05
1696	8.62397e-05
5243	8.62026e-05
13419	8.60162e-05
977	8.59912e-05
2564	8.59449e-05
318	8.58887e-05
4827	8.57901e-05
2700	8.57767e-05
5068	8.56604e-05
5299	8.56484e-05
1093	8.55529e-05
486	8.55421e-05
837	8.54899e-05
154	8.54709e-05
26021	8.53844e-05
749	8.53182e-05
2118	8.52808e-05
1455	8.52321e-05
2488	8.51663e-05
1174	8.51535e-05
2514	8.50886e-05
971	8.49824e-05
3054	8.49811e-05
10842	8.49239e-05
87	8.46965e-05
4092	8.45356e-05
2071	8.42761e-05
891	8.4218e-05
187	8.42112e-05
23076	8.41804e-05
27888	8.4047e-05
1873	8.39888e-05
3356	8.39633e-05
4606	8.39516e-05
4700	8.38751e-05
2337	8.38534e-05
25325	8.38519e-05
22423	8.38433e-05
5257	8.38332e-05
4396	8.38198e-05
230	8.37875e-05
23648	8.37393e-05
4371	8.36198e-05
1215	8.35818e-05
2621	8.35775e-05
4103	8.35566e-05
914	8.34581e-05
870	8.34394e-05
540	8.34357e-05
3290	8.3433e-05
1936	8.34315e-05
7955	8.34261e-05
13421	8.34105e-05
775	8.34092e-05
31486	8.32722e-05
1841	8.32671e-05
3226	8.31816e-05
4305	8.31601e-05
1091	8.31503e-05
6560	8.31395e-05
1615	8.31299e-05
28933	8.30404e-05
1393	8.28813e-05
119	8.27367e-05
6894	8.27132e-05
1827	8.2652e-05
2588	8.26429e-05
4835	8.26094e-05
45	8.25532e-05
1116	8.25239e-05
2752	8.24658e-05
8354	8.24039e-05
84	8.23746e-05
561	8.23402e-05
10278	8.22661e-05
1167	8.22488e-05
2524	8.21914e-05
691	8.20023e-05
6960	8.19897e-05
4379	8.19427e-05
3933	8.19331e-05
3015	8.19241e-05
22658	8.18863e-05
20654	8.18554e-05
1486	8.18475e-05
612	8.18126e-05
812	8.17733e-05
3157	8.1769e-05
203	8.16839e-05
121	8.15682e-05
2771	8.1559e-05
18880	8.15536e-05
17181	8.15532e-05
3046	8.1549e-05
9079	8.14617e-05
4184	8.14422e-05
