2654	0.295478
594	0.295455
4616	0.295453
1169	0.29543
1102	0.295357
1425	0.295354
522	0.295331
1236	0.29532
1713	0.295289
2750	0.295278
1814	0.295255
2096	0.295236
949	0.295221
577	0.295148
1637	0.29514
1053	0.295134
2703	0.295067
1481	0.295061
1154	0.295058
401	0.294996
1899	0.294988
497	0.294912
2267	0.294892
1763	0.294878
1252	0.294828
7129	0.294794
1120	0.294788
409	0.29476
1302	0.294752
4535	0.294727
1464	0.294727
2564	0.294721
1691	0.294701
4293	0.294699
2622	0.294699
919	0.294665
1927	0.294659
1122	0.294634
1205	0.294609
2743	0.294586
2262	0.294583
1207	0.294569
406	0.294561
5465	0.294505
3682	0.29448
5552	0.29448
3926	0.294446
2272	0.294432
1788	0.294427
1737	0.294373
5217	0.294365
667	0.294334
2580	0.294331
1086	0.294317
2656	0.294309
3848	0.294295
1871	0.294289
1214	0.294275
1419	0.294233
252	0.294222
128	0.294222
560	0.2942
805	0.294189
5614	0.29413
312	0.294121
2510	0.294088
2640	0.294068
344	0.294024
2734	0.294007
1389	0.293982
4688	0.293982
2690	0.293918
3915	0.293904
3792	0.29387
4220	0.293862
752	0.293859
4746	0.29382
3999	0.293809
2948	0.293803
4572	0.293758
2573	0.293728
1586	0.293722
1044	0.293719
3107	0.293669
3174	0.293664
1187	0.293605
1572	0.293586
2268	0.293544
2595	0.293536
2613	0.293455
4677	0.293438
792	0.29343
818	0.293366
1111	0.293341
936	0.29326
670	0.293257
1165	0.29321
830	0.293193
922	0.293191
1395	0.293191
2572	0.293163
813	0.293121
4618	0.293116
932	0.293077
2953	0.293005
3129	0.292988
3050	0.292966
2294	0.292958
2648	0.292949
5276	0.292891
2160	0.292877
2010	0.292874
1548	0.292874
1170	0.292847
1222	0.292808
1538	0.292797
3031	0.292761
5053	0.29273
5203	0.292727
3098	0.292697
610	0.292694
1527	0.292636
828	0.292628
1171	0.292564
3354	0.292561
4180	0.292548
133	0.292531
766	0.29252
753	0.292506
6026	0.292487
1307	0.292478
4062	0.292478
1524	0.292434
1607	0.292415
5684	0.292387
2737	0.292379
880	0.292365
3896	0.292321
6429	0.292315
1152	0.292296
1541	0.292293
505	0.292271
579	0.292227
1132	0.292213
1206	0.292194
1601	0.292191
644	0.292166
1366	0.292161
934	0.292147
1597	0.292086
3776	0.292042
1883	0.29204
3240	0.29202
1775	0.292009
2111	0.29199
3219	0.291979
6657	0.291976
2276	0.291973
6063	0.291916
1179	0.29191
1665	0.291866
1793	0.291863
555	0.291841
1455	0.291775
3133	0.291756
347	0.291745
2234	0.291726
3036	0.291706
2471	0.291687
6033	0.291673
6144	0.291671
7927	0.291657
484	0.291627
1821	0.291621
1393	0.291564
1090	0.291564
3027	0.291547
1320	0.291542
1652	0.291539
1479	0.291478
1146	0.29147
1815	0.291451
770	0.291415
2706	0.291391
1092	0.291358
1459	0.291352
287	0.291347
2081	0.291333
1697	0.291306
808	0.29127
2385	0.29124
2684	0.291179
1148	0.29116
5464	0.291158
2056	0.291136
589	0.291133
632	0.291114
1422	0.291108
7130	0.291073
1315	0.291051
625	0.291042
6654	0.291012
937	0.29099
3216	0.290969
2720	0.290963
513	0.290944
2593	0.290939
2912	0.290936
2975	0.290936
2398	0.290914
517	0.290911
1813	0.290892
4132	0.290843
5167	0.29084
1962	0.290829
783	0.290802
2568	0.290785
466	0.290783
885	0.290777
4239	0.290769
2996	0.290766
465	0.290739
1105	0.290733
4542	0.290731
1836	0.290725
1052	0.290665
2046	0.290657
817	0.290654
1885	0.290616
1195	0.290594
1568	0.290592
4174	0.290572
2818	0.290572
1127	0.290562
1747	0.290529
2001	0.290485
1304	0.290455
4538	0.290433
6833	0.290412
1234	0.290403
640	0.290398
372	0.290362
703	0.290343
2229	0.290313
2924	0.290281
845	0.290278
2956	0.290245
1072	0.290224
2567	0.290215
1091	0.290188
2718	0.29018
501	0.290161
2782	0.290131
4864	0.290107
2142	0.290088
115	0.290066
2773	0.290022
7607	0.290014
3743	0.28999
3933	0.289973
3245	0.289971
4131	0.289954
891	0.289946
2642	0.289941
866	0.289933
1816	0.289927
1080	0.289924
5920	0.289919
472	0.289911
6465	0.289878
5729	0.289878
561	0.289876
1759	0.289867
5696	0.289865
5702	0.289865
1051	0.289862
1000	0.289851
1147	0.289813
5500	0.289789
1504	0.289786
1338	0.289764
542	0.289759
1083	0.289737
4227	0.289724
1291	0.28971
5220	0.289661
1060	0.289656
1408	0.289623
758	0.289618
381	0.289607
2433	0.289591
707	0.289572
768	0.289545
1163	0.289523
2118	0.28949
4521	0.28948
203	0.289455
122	0.289447
1224	0.289447
3442	0.289388
557	0.289385
2963	0.289374
132	0.289358
7183	0.289331
97	0.289317
754	0.289255
3791	0.289225
3742	0.289193
2714	0.289185
1087	0.289174
2939	0.289169
727	0.289163
1401	0.289158
92	0.289136
4124	0.289109
820	0.289106
2900	0.289093
1428	0.289061
3127	0.289047
2929	0.289012
1362	0.288974
1728	0.288969
1549	0.288958
2610	0.288953
736	0.288944
440	0.288928
1298	0.28892
2697	0.288909
1081	0.288893
1585	0.288888
279	0.288882
5223	0.288872
331	0.288866
1244	0.288858
4755	0.288772
1629	0.288753
4365	0.28875
943	0.288748
3172	0.288742
1704	0.288742
1253	0.288737
623	0.288734
2793	0.288731
4562	0.288729
1515	0.288707
419	0.288702
7155	0.288696
1487	0.288691
2635	0.288648
4398	0.28864
2931	0.288621
706	0.288608
5150	0.288565
778	0.28853
532	0.288527
2058	0.288519
491	0.288513
2717	0.288508
4071	0.288484
3246	0.288478
1121	0.28846
5277	0.288449
1114	0.288438
4534	0.288435
5038	0.2884
7237	0.2884
3100	0.288398
1421	0.288398
1471	0.288398
436	0.288374
467	0.288371
1350	0.288366
4136	0.288341
1394	0.288333
1355	0.288331
1210	0.288314
4687	0.288312
3994	0.288288
1756	0.288255
2590	0.288234
7503	0.28821
4412	0.288207
680	0.288188
6156	0.288167
2957	0.288124
1535	0.28811
2951	0.28811
10482	0.288108
3115	0.2881
3054	0.288081
3064	0.288078
2084	0.288001
4603	0.287992
3038	0.287955
1056	0.287917
7128	0.287915
540	0.287909
882	0.287909
4017	0.287909
4065	0.287904
2736	0.287888
5030	0.287869
1314	0.28785
1116	0.287842
786	0.287832
290	0.287784
5833	0.287778
251	0.287674
6346	0.287663
324	0.287658
4513	0.287644
587	0.287615
5287	0.287607
2994	0.287604
871	0.287602
1833	0.287594
873	0.287586
4218	0.287554
5248	0.287503
946	0.287497
7140	0.287479
4125	0.287471
295	0.287455
4791	0.287452
4530	0.287447
2608	0.287428
1310	0.287425
1041	0.287412
4057	0.287393
3728	0.287388
714	0.287367
2082	0.287356
4228	0.287356
2603	0.28726
4135	0.287244
865	0.28722
4195	0.287212
4704	0.287207
4276	0.287201
1359	0.287191
2501	0.287185
3057	0.287175
2817	0.287169
5505	0.287103
798	0.287084
656	0.287057
1088	0.287036
7641	0.287023
1782	0.286983
5398	0.286972
267	0.286951
536	0.286948
914	0.28694
521	0.286916
2760	0.286911
1143	0.286908
4162	0.286884
1416	0.286879
2774	0.286866
2916	0.28685
1289	0.286821
123	0.28681
3015	0.28681
1734	0.286786
2528	0.286786
198	0.286749
1472	0.286738
457	0.286733
3151	0.286725
5494	0.286725
6357	0.28672
5224	0.286701
1996	0.286682
4519	0.286682
288	0.286674
2144	0.286656
1188	0.28664
500	0.286624
2278	0.286613
218	0.286605
807	0.286584
1361	0.286547
1760	0.286536
2520	0.28651
3049	0.286507
6189	0.286491
3404	0.286489
1397	0.286486
1133	0.286478
1643	0.286473
3535	0.286462
1696	0.286457
2049	0.286446
3394	0.286401
933	0.286393
2749	0.286359
2323	0.286303
874	0.286287
2754	0.286285
254	0.286279
112	0.286266
546	0.28625
3786	0.286232
185	0.286229
930	0.286226
545	0.2862
464	0.2862
4244	0.286184
511	0.28615
2715	0.286139
5308	0.286126
451	0.28612
399	0.286112
838	0.286097
3028	0.286091
5984	0.286086
7205	0.286081
773	0.286023
1649	0.286017
7515	0.285988
4121	0.28597
3310	0.285964
424	0.285956
6518	0.285927
1668	0.285914
1078	0.285883
4374	0.285872
958	0.285859
2039	0.285795
3680	0.285785
3147	0.285782
904	0.285769
101	0.285711
6271	0.285698
3312	0.285682
1578	0.285674
836	0.285674
219	0.285663
7400	0.285661
2571	0.285634
1669	0.285629
1300	0.285611
860	0.285579
1126	0.285561
673	0.285537
1057	0.285537
1228	0.285534
2722	0.285526
584	0.285526
3870	0.285476
4072	0.285461
2701	0.285453
6656	0.285418
626	0.285405
2679	0.285366
4149	0.28535
374	0.285337
187	0.285318
4622	0.285303
6783	0.285297
3208	0.285284
691	0.285282
4700	0.285276
2269	0.285274
1174	0.285271
665	0.285266
8341	0.285253
5187	0.285226
668	0.2852
829	0.285179
859	0.285176
2857	0.285142
6678	0.28514
3121	0.285111
1117	0.285071
5681	0.285069
876	0.285069
6202	0.285045
7047	0.285021
1177	0.285014
3846	0.284998
239	0.28499
4753	0.284985
6209	0.284982
1242	0.284972
1989	0.284935
547	0.284919
1742	0.284898
1619	0.284859
1831	0.284848
4735	0.284817
2070	0.284788
1562	0.284749
1919	0.284728
4213	0.284725
4152	0.28472
2011	0.28472
1312	0.284715
7050	0.284691
2980	0.284681
207	0.284675
812	0.284667
10661	0.284662
1466	0.284626
5769	0.28461
833	0.284597
8416	0.284578
4294	0.284542
4139	0.284539
3197	0.284521
2954	0.284516
1565	0.284484
7784	0.284482
1898	0.284461
4356	0.284429
2514	0.284427
5467	0.284416
4676	0.284408
4187	0.284403
2705	0.284395
1933	0.28439
6131	0.284382
341	0.284372
4680	0.284356
1738	0.284354
1569	0.284351
1209	0.284335
4569	0.284301
5726	0.284296
708	0.28428
4028	0.284278
3157	0.284275
548	0.284244
3334	0.284207
3177	0.284194
9341	0.28416
1130	0.284113
2382	0.284108
1054	0.2841
5201	0.284092
2579	0.284077
384	0.284059
1360	0.284027
320	0.284017
4611	0.283975
10662	0.28396
14241	0.283944
1743	0.283941
5315	0.283939
756	0.283931
1168	0.283913
2606	0.283907
507	0.283871
1736	0.283845
898	0.283837
7398	0.283808
2728	0.283801
3023	0.28378
2837	0.283772
463	0.283767
2723	0.283767
4235	0.283754
5761	0.283749
284	0.283715
1781	0.28371
7171	0.283702
2489	0.283699
4692	0.283686
6284	0.283681
6973	0.283681
7775	0.283678
2529	0.283676
5725	0.283647
2652	0.283645
6038	0.283629
789	0.283624
1221	0.283624
2062	0.28359
138	0.283574
4995	0.283551
655	0.283533
495	0.28352
1239	0.283515
1604	0.283499
7320	0.283489
1079	0.283486
1106	0.283478
1615	0.283468
6297	0.283437
2559	0.283434
862	0.283432
4160	0.283426
9623	0.283421
2631	0.283421
2992	0.283406
3437	0.283395
7700	0.283377
1772	0.283372
1689	0.283367
6406	0.283361
1864	0.283351
1413	0.283346
785	0.283341
2615	0.283341
1229	0.283336
1616	0.283315
6119	0.283304
1827	0.283302
641	0.283291
1238	0.283263
1426	0.283229
518	0.283221
2566	0.283216
2632	0.283214
4684	0.283201
305	0.28319
157	0.283177
7663	0.283167
2057	0.283154
9038	0.283133
4642	0.283133
1695	0.283133
5257	0.283115
260	0.283107
4970	0.283092
1178	0.283071
764	0.283058
9386	0.283037
6307	0.282986
2748	0.282981
6068	0.282975
1246	0.28297
1063	0.282965
2592	0.282962
349	0.28296
636	0.282952
1166	0.282931
4480	0.282924
5144	0.282913
1390	0.282913
1490	0.282908
4084	0.282887
1809	0.282867
721	0.282864
5256	0.282859
1388	0.282836
3182	0.282792
6007	0.282766
1141	0.28274
5881	0.282722
1550	0.282719
1936	0.282714
2088	0.282686
1448	0.282683
669	0.282675
3949	0.28267
3080	0.282655
4237	0.28265
5286	0.282637
3048	0.282637
7527	0.282629
2700	0.282624
2090	0.282611
5052	0.282611
2922	0.282606
3970	0.282577
3205	0.282544
9476	0.282534
227	0.282531
7219	0.282505
4486	0.282469
2477	0.282461
3386	0.282448
590	0.282448
429	0.282412
8354	0.282412
5976	0.28241
3110	0.282389
1596	0.282361
4248	0.282327
896	0.282312
377	0.282291
4153	0.282276
960	0.282266
1907	0.282232
2940	0.282222
6305	0.282219
3785	0.282209
6386	0.282206
3696	0.282196
9474	0.282186
7123	0.28216
1158	0.282157
819	0.282155
7269	0.282155
2692	0.282147
3130	0.282134
7302	0.282132
1853	0.282129
3081	0.282121
801	0.282088
5333	0.282083
544	0.28206
3171	0.28206
2524	0.282047
3342	0.282047
5382	0.282039
4504	0.282037
4736	0.282029
1710	0.282008
6715	0.281998
2742	0.281977
4108	0.281967
2860	0.281913
1934	0.2819
1594	0.281893
2770	0.281872
4835	0.28187
4362	0.281846
5406	0.281844
197	0.281841
6031	0.281805
869	0.281798
169	0.281795
3135	0.281787
5853	0.281769
4694	0.281769
306	0.281767
1293	0.281762
2261	0.281734
2946	0.281726
2772	0.281723
8403	0.281713
3008	0.28168
784	0.281631
10174	0.281603
1215	0.281598
1034	0.281587
3104	0.281567
4145	0.281564
4060	0.281552
1332	0.281539
4756	0.281531
1584	0.281516
6570	0.281516
4599	0.281511
1663	0.281508
1990	0.281503
2015	0.2815
1939	0.281472
1113	0.281467
3169	0.281462
7281	0.281459
1182	0.281457
4119	0.281452
8931	0.281436
6319	0.281406
814	0.281406
5186	0.2814
897	0.281393
1172	0.281393
6051	0.28138
6146	0.281375
1406	0.28136
5384	0.281357
4683	0.281349
3906	0.281349
7396	0.281301
537	0.28127
6892	0.281267
373	0.281229
1611	0.281209
1420	0.281196
3214	0.281191
1204	0.281191
8694	0.281186
2076	0.281181
2563	0.281165
1196	0.28116
1529	0.281147
699	0.28114
7687	0.281132
1108	0.281129
4307	0.281114
6810	0.281114
1384	0.281055
12491	0.28105
633	0.28105
1991	0.281048
8656	0.281048
2612	0.281022
3082	0.280997
2711	0.280989
84	0.280966
5218	0.280964
1093	0.280958
318	0.280948
3039	0.280935
3045	0.28093
1144	0.280925
1288	0.280915
1089	0.28091
4289	0.280895
3995	0.280867
811	0.280841
5625	0.280836
7888	0.280828
4074	0.280828
14381	0.280823
5948	0.28079
1181	0.280783
1423	0.280762
7491	0.280732
154	0.280709
322	0.280698
3139	0.280678
1392	0.280676
1645	0.280665
654	0.280663
1097	0.28066
2666	0.280632
5118	0.280614
1838	0.280602
1313	0.280599
2055	0.280594
4527	0.280576
4424	0.280543
11938	0.28052
2047	0.280518
7095	0.28051
3233	0.28049
6864	0.280482
6391	0.280444
5825	0.280426
217	0.280426
1128	0.280388
7467	0.280388
2664	0.280386
1173	0.280373
950	0.28037
5824	0.28037
6872	0.280355
3859	0.280342
2430	0.280335
1301	0.280332
1018	0.280327
7802	0.280322
1862	0.280312
3243	0.280302
1184	0.280271
1318	0.280254
8651	0.280248
1801	0.280228
6539	0.280205
8495	0.28019
1203	0.280188
1723	0.280185
9079	0.28018
2591	0.280172
2066	0.280142
119	0.280124
1441	0.280122
4178	0.280114
7099	0.280096
4868	0.280076
2228	0.280073
8374	0.280046
7203	0.280038
1707	0.280035
156	0.280028
1432	0.280028
8642	0.28001
5260	0.279995
2256	0.279995
296	0.279982
2790	0.279972
3231	0.27997
6126	0.279949
3263	0.279937
6930	0.279934
695	0.279927
735	0.279909
7105	0.279901
2971	0.279889
3325	0.279883
309	0.279846
2507	0.279813
2745	0.279813
5295	0.279805
10427	0.279802
6049	0.2798
1651	0.27977
1823	0.279744
4697	0.279739
1075	0.279737
1321	0.279737
1096	0.279729
4699	0.279724
4678	0.279724
4858	0.279722
1381	0.279719
1708	0.279717
837	0.279717
9355	0.279714
4739	0.279706
1656	0.279696
1952	0.279676
2759	0.279663
1385	0.279658
5674	0.279656
5850	0.279648
5146	0.279608
1761	0.279608
1357	0.279598
861	0.279595
8330	0.279585
2569	0.279585
4532	0.279557
1517	0.279547
709	0.27953
1806	0.279524
4529	0.279519
4549	0.279509
2061	0.279504
13424	0.279494
1326	0.279487
126	0.279482
1783	0.279466
2602	0.279456
1484	0.279454
10185	0.279439
4396	0.279439
2660	0.279421
1074	0.279418
1847	0.279413
8096	0.279378
1099	0.279371
10855	0.27936
3683	0.27933
4547	0.27933
6960	0.279323
3427	0.279318
3222	0.27931
4076	0.279295
4389	0.279275
1546	0.279272
3632	0.279267
4559	0.279262
5742	0.279244
7477	0.279242
1035	0.279239
3271	0.279237
5926	0.279237
1299	0.279219
8981	0.279217
4815	0.279202
7954	0.279189
3399	0.279176
4154	0.279176
643	0.279154
6072	0.279144
1303	0.279144
3144	0.279141
87	0.279136
5170	0.279134
226	0.279126
4288	0.279121
711	0.279106
5939	0.279101
928	0.279093
4716	0.279093
7188	0.279083
5322	0.279071
2776	0.279071
5692	0.279046
2771	0.27904
246	0.27902
3117	0.279015
1107	0.278998
5750	0.278998
1247	0.27899
379	0.27899
5943	0.278973
6917	0.278963
3188	0.27896
389	0.27896
2655	0.278955
10708	0.27893
2886	0.278915
6793	0.278912
1997	0.2789
6800	0.278887
4952	0.278869
7268	0.278869
3058	0.278857
2955	0.278847
1744	0.278844
1436	0.278827
1414	0.278814
5301	0.278807
1409	0.278804
1218	0.278797
616	0.278787
951	0.278734
7165	0.278704
1508	0.278699
2680	0.278681
4141	0.278679
5471	0.278666
3518	0.278654
1998	0.278646
8071	0.278646
1716	0.278641
6018	0.278628
3318	0.278591
2328	0.278551
1951	0.278541
3137	0.278538
7145	0.278533
4740	0.278533
4728	0.278523
4340	0.278518
2515	0.278501
3234	0.278498
7168	0.278488
10585	0.278453
8240	0.278453
486	0.278448
1241	0.278445
6293	0.278438
4499	0.278438
1058	0.27843
1380	0.2784
2051	0.278393
2696	0.278385
4947	0.278375
1953	0.278368
7009	0.278363
4079	0.27836
1465	0.278355
4156	0.27835
7692	0.278345
1762	0.278345
4686	0.278335
1231	0.278333
580	0.278323
8650	0.27831
4385	0.278308
2938	0.278298
4552	0.278295
2554	0.278295
3120	0.278293
1485	0.278273
9164	0.27827
657	0.278265
1333	0.278265
4619	0.278218
6118	0.278208
350	0.278175
3209	0.278168
2921	0.27815
4397	0.278128
2218	0.278118
4718	0.27811
864	0.278103
3494	0.278085
113	0.278058
894	0.27805
1819	0.278045
5747	0.278035
2574	0.278035
3046	0.27803
5270	0.27803
6957	0.278025
4824	0.278025
5645	0.278003
4544	0.27799
3988	0.277985
358	0.277973
1442	0.277948
6445	0.277948
2078	0.277925
690	0.277905
7013	0.277903
3103	0.277898
4382	0.277878
3217	0.27787
2937	0.277858
7001	0.277853
1543	0.277833
1410	0.277833
6373	0.277828
1513	0.277808
733	0.277808
4578	0.277803
11015	0.277798
4556	0.277793
8120	0.27779
1324	0.277786
3220	0.277786
5843	0.277783
870	0.277768
13156	0.277721
3968	0.277713
5090	0.277688
141	0.277683
2588	0.277661
3348	0.277658
1692	0.277646
3842	0.277631
10302	0.277628
1240	0.277616
524	0.277614
4839	0.277596
8683	0.277579
755	0.277579
5075	0.277574
2560	0.277571
4142	0.277534
3960	0.277524
5231	0.277519
4729	0.277519
3138	0.277497
4617	0.277494
3444	0.277467
1295	0.277464
732	0.277464
4070	0.277454
4379	0.277449
608	0.277444
10281	0.277429
5354	0.277407
4201	0.277404
1975	0.277387
4126	0.277382
8512	0.277377
1483	0.277347
3380	0.27734
5809	0.27731
5990	0.27731
2936	0.277293
4793	0.277285
760	0.277275
3767	0.277208
7459	0.277206
5164	0.277181
9113	0.277178
5135	0.277176
3102	0.277136
11191	0.277126
5259	0.277096
1961	0.277096
5419	0.277072
6213	0.277072
4497	0.277067
3438	0.277054
6376	0.277047
7505	0.277039
7000	0.277039
3264	0.277034
4555	0.277032
11165	0.277029
4714	0.27701
3821	0.277002
3185	0.27699
4164	0.276987
1620	0.276985
5960	0.276975
2052	0.276975
3218	0.276967
6328	0.276955
6912	0.276935
7651	0.276913
9475	0.27691
8213	0.276908
1870	0.276906
4388	0.276888
5211	0.276863
249	0.276861
1941	0.276829
8335	0.276824
6111	0.276819
4075	0.276801
5214	0.276782
6531	0.276772
