83	1.60357e+06
233	1.59207e+06
33806	1.58253e+06
326	1.57256e+06
215	1.54462e+06
11812	1.53084e+06
585	1.52821e+06
4618	1.5253e+06
1713	1.51459e+06
3027	1.45687e+06
723	1.43698e+06
10281	1.42684e+06
5051	1.40704e+06
6346	1.39729e+06
192	1.39125e+06
3475	1.38812e+06
2635	1.38651e+06
5020	1.38311e+06
8557	1.38277e+06
243	1.38024e+06
525	1.37731e+06
1340	1.3615e+06
448	1.35823e+06
25323	1.35746e+06
9137	1.35622e+06
16625	1.34649e+06
1470	1.33863e+06
277	1.33419e+06
9504	1.32222e+06
146	1.30403e+06
75	1.28542e+06
1000	1.27423e+06
875	1.27326e+06
1	1.27308e+06
14862	1.27025e+06
621	1.26802e+06
355	1.26414e+06
822	1.25669e+06
165	1.24795e+06
487	1.22051e+06
586	1.21169e+06
21580	1.2058e+06
2601	1.19617e+06
4183	1.19259e+06
1137	1.18722e+06
101	1.18498e+06
16202	1.18269e+06
4737	1.17373e+06
539	1.17281e+06
245	1.15855e+06
1077	1.15088e+06
528	1.13661e+06
8556	1.13132e+06
1185	1.13025e+06
1046	1.12172e+06
676	1.11701e+06
438	1.11503e+06
79	1.11104e+06
672	1.09907e+06
1076	1.09797e+06
592	1.09675e+06
400	1.08942e+06
13707	1.08366e+06
26576	1.07677e+06
499	1.07115e+06
804	1.06476e+06
4093	1.064e+06
1439	1.06356e+06
6657	1.05986e+06
73	1.05945e+06
471	1.05502e+06
16201	1.04731e+06
1767	1.04616e+06
876	1.04293e+06
452	1.03754e+06
4876	1.02955e+06
2088	1.02215e+06
35675	1.01495e+06
446	1.00829e+06
1027	1.00565e+06
4027	1.00263e+06
879	996942
264	993824
54	990470
454	984219
144	974444
430	966435
519	962228
913	961238
2189	959707
2045	958459
426	951105
336	947668
1061	947023
950	946378
240	945220
2720	944456
3552	944244
53	939307
390	935624
960	926935
19467	922453
3295	921209
449	912911
1560	911338
549	910128
4154	909851
20317	909036
1050	908665
425	907745
300	904542
1265	898033
26811	897949
143	889341
694	887329
86	885412
696	881997
9135	868644
284	868298
186	867100
172	867065
2186	864449
15198	863099
1478	859975
2715	854013
5354	850940
45	846997
2728	846196
403	840351
562	836304
922	828638
9044	822268
299	814851
924	812360
335	812337
5018	809214
780	808139
111	806519
442	806105
3032	805640
2669	805216
393	805080
4227	804116
1551	803950
9861	797722
340	789466
1899	789288
480	786671
5742	785235
20632	784238
5050	782045
180	773544
6084	769726
1138	764758
14893	762960
2288	759389
470	758627
1032	756522
92	747241
8477	742627
20157	742302
918	741582
6405	740922
596	740889
28631	739477
700	728914
473	723403
5536	715235
5210	714290
1813	713066
6735	710874
24944	707208
5017	706478
60	706351
1970	703181
3352	702066
1208	699822
21801	699679
5225	693562
8558	692776
1308	687460
1943	687316
614	681126
9132	680442
293	679094
5830	678994
5052	677971
13634	676268
666	674389
681	673171
3606	665396
2271	664487
928	664031
533	662883
345	662489
1606	660637
498	660369
145	659804
662	659107
736	658929
477	657448
1162	657377
9988	655566
1552	653695
21620	651837
2047	648576
1095	647701
9500	644350
116	637455
4216	637108
1833	633256
8560	632229
3361	630360
10815	629769
4262	629438
3604	626964
490	624697
492	624355
2294	622761
1049	616558
707	615544
11165	612838
1103	610739
13424	607366
4621	606335
28825	606324
4197	605262
5027	600149
575	599714
20231	596652
4681	592830
560	592372
8642	591085
26854	589468
1180	588227
892	586070
244	585712
4687	584378
4272	583966
462	577310
677	576456
8566	576350
7927	575797
8032	573000
889	572503
24056	571916
5836	570122
678	568545
7428	567660
420	566718
716	565268
419	564264
7954	563256
6125	562626
404	558316
6831	555746
14338	555708
1367	545962
27475	545518
441	544131
168	542174
1430	539843
30172	539022
24068	538369
24057	538272
388	536823
234	536454
1359	535938
1084	535440
267	534340
3926	533652
228	533104
3143	531790
489	530059
3258	529198
6783	528206
1071	527717
287	524341
239	524325
12110	523340
3223	518039
2610	515875
479	511520
771	510022
9024	509830
762	509168
504	509147
1026	507127
6529	505201
6231	501038
620	499123
599	499041
593	498679
3742	496267
5614	494451
418	494374
1566	492440
6893	492204
1771	489659
386	489621
704	487622
572	485919
22587	483360
3323	481526
15705	481524
842	480247
22024	478528
3075	477734
7663	473482
409	473304
193	471823
615	468291
5920	465387
19823	465149
7302	464633
8072	464023
570	460975
2619	459619
1297	454898
25158	454772
645	452355
5203	451981
5023	451009
3133	449840
3267	449538
11259	449306
1737	448519
450	448391
15689	447430
1108	447082
279	446990
5070	445168
824	443867
2673	442660
1111	441734
12740	441473
13637	441175
1814	441130
969	439771
16461	438697
884	438672
8478	438654
3607	438575
1403	437970
564	436900
551	435231
1320	435071
675	434230
280	433707
2254	433369
21706	432510
229	431885
5187	431575
2096	431013
2900	429288
1323	429216
556	429014
183	425444
118	423034
4747	422696
2264	421808
1094	420692
624	420672
27888	420427
26584	420204
5042	418899
730	418677
8194	418501
164	418458
3418	418441
1118	415269
563	413244
1765	413021
794	411844
26897	411361
2383	410481
4904	409759
591	409339
7551	407575
5384	407213
7140	407020
1045	406573
24811	405934
263	405759
653	404831
4224	403691
1217	403388
1842	398864
3050	397451
2740	396325
194	394946
357	394633
7059	393959
2977	392594
685	390993
261	390662
27781	390590
1835	390524
10012	389591
531	389495
508	387444
17181	387407
3823	385917
1193	385718
2550	385292
1104	383902
5557	383891
11430	383736
2229	383647
6289	382323
13633	381898
2948	381662
1122	381391
3644	381357
1059	381220
7991	380572
2777	380107
958	380035
13396	380012
28933	379931
1527	379568
398	379527
13640	378204
1652	377602
2061	377005
10893	376474
488	376342
271	375944
3766	374907
1168	374530
863	372884
6560	372709
3377	370699
16987	370569
7193	370565
26699	370565
14167	370551
28494	370524
1069	369619
2510	369053
5857	367979
10897	367497
13635	367275
16618	366351
1190	366158
250	363843
1216	363642
4524	362473
131	362457
664	362155
3297	360159
9933	359285
9921	359073
344	358727
5220	357089
10280	356586
2296	356389
10330	356386
2953	356050
2165	354756
171	354449
11494	354393
2160	353717
16539	353671
1883	353495
9358	351583
18617	351221
2651	350751
23364	350731
6734	347076
13744	346246
9131	344377
13419	342318
2263	342262
4645	342001
364	341723
917	341624
603	340870
692	340165
5826	338955
1373	338893
23960	337610
2818	337306
26142	336952
11679	336866
32880	336850
435	336850
5217	336651
20220	336143
3743	334241
1422	334079
4735	333053
2615	332931
3364	331980
4767	331829
14999	331663
3669	331304
10245	331056
510	330857
719	330382
2741	329380
770	329340
2576	329158
319	328939
3785	328568
1686	328197
573	327206
207	326524
3334	326488
3108	325161
484	324502
796	324043
10601	322965
4124	320933
22463	320554
1176	320069
2828	319100
309	317900
2856	317334
2916	317048
1418	316613
1667	316286
1783	316122
5276	315956
368	315506
4477	315128
2385	313417
1341	312745
502	312685
16503	312573
724	311953
3208	311923
5029	311374
1642	310265
9752	309200
3330	309148
1961	307142
642	306793
21117	306350
787	305953
3593	305311
715	305214
23648	304144
30779	303780
33209	303375
2081	303374
35279	303236
18852	303188
19751	303185
32875	303182
4629	303182
15260	303176
10761	303175
3034	303174
31959	303174
8315	303081
527	302962
5747	302576
7120	301687
2690	301570
5415	301362
27906	301300
5021	301042
684	300969
1601	299194
949	298728
9153	297578
15247	297372
4256	296886
313	296400
775	296333
773	296294
7641	295821
15754	295303
281	294645
1481	292869
5406	292383
1228	291061
173	290659
2929	289918
18067	289711
16498	289352
11547	289211
2996	288831
4642	288758
1306	288500
5075	287504
688	287245
11340	286380
1171	286089
16692	285708
745	285370
2092	284383
3580	284175
3036	283694
27894	283413
5041	283271
513	282015
23043	281199
39	280767
1939	280471
4878	280226
5527	279762
1458	279323
2760	279252
3296	278990
940	278933
6008	278808
19374	278115
5028	276518
5202	276396
1040	276394
10482	275854
1213	275582
12354	275439
1628	275039
354	274672
1252	274593
6658	273674
346	273585
1653	273418
115	273342
4223	272909
18590	272753
16737	271881
10937	271531
14598	271428
17098	271013
9134	270818
8794	270275
18826	269513
33056	269511
18810	269511
9535	269510
22655	269499
2654	268832
2754	268177
291	268096
4288	267670
595	267104
2621	266713
13414	266096
296	264949
1558	263878
6829	263498
658	262881
1662	262407
11762	262199
6320	262020
550	262017
3565	261653
3969	260368
3384	260121
3370	259564
852	259181
3535	259115
15027	258912
205	258386
1486	258290
27876	258282
3776	257619
166	256665
19720	255561
6899	255430
2935	255219
1936	255110
4060	254938
3497	254906
4378	254717
315	254539
13432	253453
3486	253132
1657	252845
3226	252842
1030	252753
27148	252635
27149	252635
3058	252438
19551	252052
772	251451
1070	250991
1366	250884
3129	249918
26141	249519
3230	249077
1043	248868
19470	248150
5186	247711
4858	247297
3795	247284
2168	246931
3999	246731
5065	246674
861	246578
9799	246570
5733	246019
674	245896
923	245786
2256	245552
1763	245457
604	244850
10278	244184
6684	243182
2839	243114
1368	242983
1428	242604
10185	242518
967	242187
5024	242132
22118	241766
6828	241600
2568	241520
3966	241456
1586	241332
13267	240656
3035	240237
85	240025
5776	239746
2046	239699
2750	239499
15275	239054
712	238358
1302	238137
27605	238104
13266	237062
3693	236759
32745	236555
19876	236331
23808	236269
23515	236010
904	235965
19962	235894
9452	235867
4802	235831
19912	235829
19872	235828
9951	235821
15498	235817
27001	235816
24274	235816
8337	235816
22869	235816
25092	235816
17059	235816
4276	234375
2570	234030
6539	233991
7095	233259
6565	232909
2091	232441
1307	232276
8565	231738
1205	231736
7451	231523
5194	231474
417	231450
24059	230721
3949	230685
25928	230346
221	230332
29260	230277
3331	230119
19815	229385
3057	229238
828	228962
4572	228297
14273	227560
565	227178
885	226883
123	226687
687	226595
2650	226419
2577	226152
10596	225902
816	225572
782	224964
4160	224240
1291	224036
28000	223469
8290	222802
623	222624
582	222536
820	222291
2268	222225
455	221813
3461	221811
27810	221707
5729	221244
12065	220904
1101	220407
1836	220299
13418	220089
5695	219975
1195	219956
1888	219182
24025	218983
358	218937
1051	218716
23722	218254
3117	218108
7028	218093
5184	217851
1424	217653
1809	216227
5681	215920
7183	215663
4603	214836
1517	214609
3065	214502
17925	214447
800	214250
3870	214138
2622	213248
5379	212692
3219	211756
13791	210306
18880	210301
1315	210173
5148	209927
4132	209565
27809	209266
11227	208385
1597	207446
7246	207326
5045	207082
1818	207020
5853	207001
803	206961
4032	206239
2051	205859
3356	205696
33983	205610
644	205589
1068	205414
4946	205414
1401	204912
7657	204871
7082	203759
1894	203479
20579	203468
1637	203335
2578	203317
890	202566
577	202484
8358	202475
13303	202441
21534	202420
269	202392
8629	202383
10902	202214
30513	202151
20280	202145
6196	202143
22694	202143
19647	202143
13671	202142
16422	202137
17423	202137
27237	202136
32676	202134
14528	202134
22784	202134
3343	202134
20009	202134
8878	201920
1788	201553
24186	201449
4535	201163
14241	200994
26033	200591
2267	200510
16017	200294
1691	199924
1141	199884
1775	199883
5333	199546
9839	199512
6202	199242
11666	198241
15512	197996
4723	197904
2954	197648
1158	197626
3251	196860
18493	196193
24812	194448
19840	194171
6833	193874
22743	193601
62	193377
3400	192816
8340	192600
1962	192464
252	191938
602	191821
5410	191574
34817	191556
5057	191533
1236	191519
27150	191208
25324	190950
15395	190799
6944	190783
16416	190393
10775	190269
18722	189965
936	189958
1159	189520
1389	189473
4884	189391
13410	188890
13093	188842
457	188794
2436	188094
3310	186380
21646	185927
4717	185851
23946	185371
33148	185288
8071	185246
1055	185203
235	185140
4373	184567
2056	183594
6998	183446
121	183431
10880	183140
1198	182714
6063	182525
3649	182057
1164	182041
13987	182001
5068	181994
4531	181922
1487	181798
18283	181501
7863	181236
27721	181204
21545	181168
9366	181097
2686	180874
28901	180775
726	180772
523	180114
13884	179750
5465	178988
12676	178843
13501	178763
493	177831
1057	177472
5766	176939
12800	176520
13665	176492
974	176107
9313	176038
1555	176000
579	175649
25325	175621
467	175374
3122	175229
23523	175164
18448	174513
10969	174291
382	174252
1919	174091
2234	174071
8635	173924
813	173756
36078	173497
3185	173330
3378	172996
18184	172881
1036	172797
2049	172723
6811	172613
7986	172453
3318	172377
28873	172182
5277	172131
9300	172113
3412	171998
5663	171996
3028	171317
5222	170849
3216	170493
15410	170353
13415	170274
13486	170261
20374	169918
380	169868
9341	169834
5287	169737
7321	169709
2703	169357
5716	169259
10881	169043
735	168919
14974	168786
28563	168773
4412	168721
1387	168634
17795	168522
22037	168513
20963	168503
24151	168467
28097	168460
25529	168459
20772	168457
24214	168456
28014	168454
35115	168454
27837	168454
21637	168454
12041	168452
10700	168451
7427	168451
33564	168450
34073	168450
24765	168450
4959	168450
3829	168450
21286	168450
8793	168450
14738	168450
19838	168448
4289	168436
2671	168236
7032	168193
26030	168156
13312	167933
7107	167729
2782	167617
1756	167584
2642	166982
4480	166975
8325	166959
7848	166835
3015	166776
456	166691
2588	166430
1504	166291
138	166287
14990	166123
295	166070
2480	165775
5248	165639
8411	165579
1305	165492
4739	165462
4651	165377
3933	165273
19310	165035
12180	164612
2724	164589
27245	164583
2469	164472
2580	164305
1933	163795
7130	163574
491	163428
7515	163347
2595	163162
14446	163040
1471	162700
4718	162638
4676	162624
4704	162526
10833	162313
13088	162127
8746	162126
2501	161864
9130	161776
4180	161379
1885	161377
3245	161302
475	160930
6406	160837
3115	160752
512	160735
3100	160494
8416	160448
440	160422
1568	160364
8303	160148
2262	159685
7155	159400
20967	158932
4864	158784
509	158636
19548	158344
6986	158256
16151	158177
3680	158116
4991	158035
5787	157590
3128	157304
714	157251
819	157198
9932	157162
2759	156731
661	156375
9424	156372
1115	156126
4166	155898
16214	155880
1736	155662
2857	155496
9754	154879
2746	154809
16242	154689
4699	154572
8559	154032
5518	153937
26709	153905
3367	153716
4530	153706
792	153333
3792	152050
3568	151908
11204	151757
33954	151610
25071	151518
112	151258
4201	151077
24780	150867
1629	150482
1782	150358
6982	150304
16036	150238
224	149925
3200	149707
1355	149618
69	149481
1922	149440
7995	148886
16105	148337
1461	148029
5587	147775
1910	147608
3138	147578
4139	147510
11733	147384
24063	147297
2771	147143
3280	147139
29818	146845
2332	146630
15386	146394
10803	146354
6250	146304
19826	146270
5242	146236
3344	146067
23868	145957
15002	145881
3477	145662
576	145650
1966	145373
25215	144784
2228	144763
3968	144647
9265	144589
465	144423
2075	144332
1951	144327
7772	144177
2667	144001
13810	143878
4056	143828
1224	143788
16892	143466
8326	143462
5505	143281
7123	143250
2992	142678
11115	142658
156	142084
2062	141780
8350	141641
24464	141603
5552	141331
3633	141140
14353	141066
766	141014
1056	141004
11136	140868
5943	140845
14335	140650
7171	140628
1191	140463
12421	140449
21350	140411
10195	140032
3588	140015
13630	139930
10620	139883
2082	139825
4677	139711
2502	139704
11015	139634
7611	139494
12195	139488
4757	139385
3325	139354
1475	139277
11522	139091
610	138917
25488	138901
2693	138868
8391	138795
5218	138285
7129	138150
3405	138138
3728	138122
197	138097
805	137813
59	137680
4787	137674
13972	137620
13413	137504
6653	137480
27918	137452
16867	137373
14115	137365
907	137219
5001	137136
865	137109
2084	137105
35732	137037
20183	136936
5490	136924
3127	136744
2751	136502
1747	136501
6522	136384
27728	136358
16021	136343
19525	136341
4182	136036
2613	136029
16288	136006
21299	135939
12532	135783
338	135765
779	135607
10317	135603
12119	135523
14233	135517
12512	135465
631	135307
4652	135277
6872	135229
25826	135097
5434	135038
1448	135037
13577	134913
20654	134894
6531	134885
4178	134855
1338	134842
4753	134840
4269	134815
18773	134771
30545	134770
19464	134770
11692	134769
34529	134769
14196	134768
28593	134767
21708	134767
16972	134767
29761	134766
4650	134765
9931	134765
27916	134764
9941	134764
35229	134764
21306	134764
18377	134764
31516	134764
32877	134764
36597	134764
22245	134764
24103	134764
21149	134764
20382	134764
1530	134764
11563	134764
19451	134764
21940	134764
8408	134764
6841	134764
28468	134764
23818	134764
23793	134764
12954	134764
24856	134764
20227	134764
18632	134764
33155	134764
34401	134764
14278	134764
5881	134682
594	134605
1893	134556
7401	134543
4014	134441
14686	134354
15513	134179
6038	133821
408	133754
2218	133746
1459	133725
35360	133714
797	133594
3271	133535
19307	133530
132	133516
469	133285
9113	133068
3994	133018
122	132973
3080	132803
2648	132715
23534	132667
1762	132306
808	132126
2010	132092
20634	131510
13405	131326
3514	131243
7113	130906
23518	130535
1152	130496
27978	130115
14426	130045
8683	129841
5049	129796
11298	129562
4193	129520
1934	129372
9910	129261
15566	129070
1432	128582
1546	128323
1976	128028
26090	127762
27892	127381
15141	127374
635	127046
14841	127024
1847	126610
27900	126282
2001	126199
2714	126146
14352	125919
1187	125792
218	125585
198	125572
17380	125541
2052	125518
5417	125238
9147	125058
1127	124984
1241	124957
11890	124917
290	124888
5684	124868
1354	124700
2770	124492
1438	124203
611	123884
26803	123761
1120	123746
2910	123503
9954	123481
4556	123466
1048	123072
1419	123022
2868	122982
19835	122897
4639	122861
1759	122860
1110	122835
466	122691
17893	122676
3492	122630
1337	122424
4486	122423
2566	122076
17740	121836
22658	121669
2528	121516
14594	121459
2569	121369
1577	121252
1253	121154
8987	121116
2398	121023
1238	120835
25119	120645
20931	120566
6786	120406
6671	120396
212	120172
1087	120159
7651	120055
22738	119832
1960	119820
4601	119656
2734	119531
1380	119369
20820	118902
1472	118740
11827	118713
14829	118566
1215	118470
2058	118458
5256	118363
16797	118168
4736	118109
5141	118065
589	117919
5528	117908
3312	117800
590	117724
2039	117451
2430	117356
6413	117232
3608	117212
11773	117096
4169	116825
4987	116822
1332	116805
3956	116619
5032	116477
1572	116464
3546	116455
2940	116055
7292	116043
4562	115688
1902	115658
1772	115630
5257	115613
6920	115546
1102	115536
866	115522
11922	115472
4240	115203
7745	114929
5150	114791
5638	114672
16318	114378
1145	114222
23392	114190
1245	114165
10420	114151
19833	114082
19827	114082
8489	113892
485	113871
13578	113799
744	113702
19983	113645
13174	113444
4136	113354
1188	113177
1941	112949
21255	112772
1760	112563
839	112484
6069	112482
758	112434
5556	112356
7214	112321
2290	112308
23855	112306
17240	112304
4293	112248
23288	112170
3290	112169
5315	112115
2471	112083
4228	112057
7188	111912
19836	111898
4694	111830
558	111740
4505	111684
1803	111684
3350	111652
989	111583
13175	111516
5314	111451
381	111401
11191	111355
5211	111269
7816	111123
853	111096
24159	110970
873	110833
2503	110751
52	110670
41	110670
35	110670
6930	110372
6305	110308
177	110256
3465	110209
6175	110157
2476	110141
6951	110105
10174	110079
16204	109994
18778	109904
23076	109857
12015	109776
12318	109724
5382	109621
10043	109604
6924	109563
24854	109530
10825	109444
1044	109405
3696	109128
2831	109094
10949	109062
1668	108887
15433	108851
2912	108750
505	108657
4075	108327
914	108289
7268	108246
4716	108051
1361	107944
937	107893
3679	107886
21241	107762
11991	107591
14646	107451
1316	107444
1797	107259
14039	107198
7047	106983
28509	106961
1063	106907
1499	106855
1476	106819
24268	106794
33705	106681
26611	106678
10778	106674
9869	106637
7176	106574
16459	106400
14049	106089
1654	105949
226	105838
859	105805
3848	105715
2676	105571
20966	105489
12422	105413
5531	105389
26911	105362
4478	105246
3107	105173
4450	105172
21136	105130
7513	105123
26863	105100
21966	105073
2044	104938
2038	104938
1965	104938
1959	104938
1948	104938
4691	104656
6144	104641
16496	104473
2477	104185
13628	104142
19034	104104
1437	104095
26007	103924
24036	103908
515	103757
10716	103730
20482	103711
1179	103546
521	103440
10872	103354
20018	103329
15179	103136
35390	102937
15323	102894
29012	102873
14057	102830
12482	102748
19252	102746
11213	102625
6912	102606
14036	102600
24371	102561
1602	102426
3369	102410
1210	102354
1154	102331
4026	102273
1728	102258
1901	102209
25124	102207
19257	102183
13552	102177
13496	102177
4542	102152
8850	102055
5839	102045
930	102025
2279	102007
3308	101919
3342	101907
142	101907
12708	101871
35547	101866
13366	101843
20031	101720
3272	101674
1592	101662
27133	101610
3596	101361
23690	101350
6439	101325
4260	101319
4408	101283
6111	101222
9829	101207
13585	101168
17025	101164
12530	101115
30184	101110
23886	101096
12727	101093
14275	101093
26432	101081
22341	101079
30340	101079
14114	101079
22920	101078
27719	101078
28103	101078
29849	101078
9721	101078
3898	101077
34082	101077
27867	101076
35413	101076
20956	101076
3553	101076
35788	101076
11185	101076
18957	101076
22562	101076
13272	101076
17094	101076
9947	101076
9957	101076
3420	101076
4805	101076
3347	101076
18472	101076
15436	101076
2187	101076
20719	101076
25270	101076
35856	101076
8429	101076
13874	101076
7045	101076
35761	101076
32413	101076
20350	101076
13780	101076
35916	101076
14892	101076
13336	101076
22679	101076
20400	101076
26449	101076
28491	101076
28898	101076
26066	101076
22647	101076
31417	101076
21050	101076
24150	101076
21037	101076
13533	101076
15594	101076
13368	101076
23897	101076
26743	101076
24195	101076
27490	101076
27508	101076
24723	101076
11511	101076
1992	101076
19854	101076
25195	101076
25237	101076
26116	101076
24468	101076
16433	101076
18604	101076
24556	101076
24359	101076
4917	101076
3462	101076
28839	101076
19754	101076
4977	101076
29179	101076
28567	101076
25780	101076
9822	101076
13802	101076
27530	101076
13285	101076
24443	101076
29504	101076
27142	101076
29440	101076
11765	101076
5578	101076
7351	101076
23264	101076
9793	101076
1282	101076
8847	101076
21956	101076
9287	101076
21918	101076
22478	101076
12414	101076
9692	101076
5059	101076
23165	101076
14712	101076
14127	101076
35488	101076
14489	101076
14342	101076
5863	101076
19228	101076
21879	101076
11353	100995
15003	100940
6156	100892
19862	100885
2692	100724
6997	100693
2094	100492
4396	100396
4538	100247
6049	100230
3386	100142
4692	100133
17347	100091
4521	99465.9
5259	99462.1
2142	99276
4263	99220.5
1082	99182.2
8668	99037.4
1042	99013.5
27957	98997
16203	98859.9
1324	98858.4
4379	98770.4
24164	98748.9
1697	98722.6
651	98705.9
22063	98670.3
5286	98642.8
6654	98600.4
538	98432.9
11598	98410.8
1871	98400.9
2489	98339.7
1864	98284.6
10903	98281.2
1140	98204.2
8186	98198.8
4667	98196.1
4365	98191.5
2640	98123.6
26832	97877.7
472	97815
1490	97722.8
2066	97718.2
12476	97703.7
945	97504.4
14309	97397.7
5224	97373.8
8583	97322.5
4356	97305
727	97286.2
2957	97217.1
2798	97202.7
15442	96995.7
5026	96802
2860	96767.4
568	96767.3
15104	96734.2
7510	96722
1416	96671.2
1663	96533.5
2790	96527.7
15297	96392.5
8502	96225.5
838	96005
16836	95998.7
8020	95949.8
3240	95882.3
5144	95732.4
1178	95725.4
25911	95601.9
5064	95433.7
5074	95372.3
4586	95336.9
3244	95199.1
19454	95182.7
4008	95150.1
638	95123.8
12037	94988.5
7795	94983.2
4174	94946.2
1182	94937.9
9369	94881.2
5118	94727.2
4497	94683.2
500	94592.8
4121	94453.6
5102	94230.6
5199	93933.2
27898	93701.1
4131	93691.6
4246	93664.4
4294	93657
5260	93639.8
13946	93552.2
6068	93549.6
34069	93523.2
25466	93383.3
5692	93367.4
13746	93359
5971	93286.2
5339	93106.6
737	93033.2
1105	92976.2
711	92850.2
13969	92692.8
946	92629.9
3104	92627.4
829	92585.9
2572	92565.8
19452	92489.3
185	92488.2
9501	92464.7
254	92403
25766	92302.4
6646	92126.9
1312	92045.6
1425	91964.6
1300	91895
1072	91874.5
16530	91801.5
16512	91801.5
1189	91762.5
4065	91661.4
2144	91621.5
789	91602.9
203	91516
5394	91453.5
15281	91192.6
5963	91163.7
3655	91122.3
4025	91078
24222	90960.5
8685	90949.5
1464	90916.5
16207	90654.5
7386	90651.8
10462	90523.6
2886	90511.1
9386	90424.7
3121	90421
1177	90418.6
3773	90321.3
15465	90272.6
4156	90206.5
3263	90113.8
1781	89919.9
33707	89838.3
2272	89685.9
19484	89355.2
5456	89242.1
2548	89066.9
2817	88980.8
2520	88722
753	88711.6
9361	88705.5
12397	88611.3
10210	88568.9
8316	88530
5645	88520.1
23490	88380.9
1058	88370.5
612	88370.2
5419	88306.5
1132	88296.3
6927	88235.5
9009	88233.4
5722	88225.2
833	88206.4
6973	88104.4
9038	88066.1
1114	87922.3
13037	87824.3
13036	87824.3
13013	87824.3
12965	87824.3
331	87634.4
97	87595.1
29642	87559.9
898	87473.4
26990	87375.7
5320	87344.7
24562	87320
20659	87290.8
1314	87218.4
5170	87198.4
10032	87041.9
2915	87022.4
5061	86985.3
5201	86919.5
6307	86869.6
2955	86751.6
7941	86710.9
5270	86696.5
26454	86618.3
