4080	43
1361	43
4147	43
22565	43
3110	43
1847	43
2058	43
4246	43
2936	43
20608	43
1259	43
7205	43
7516	43
26897	43
1997	43
3437	43
372	43
6991	43
1574	43
4740	43
157	43
4201	43
1742	43
1515	43
4642	43
35675	43
982	43
555	43
11592	42
2628	42
2599	42
13414	42
2693	42
4373	42
626	42
535	42
4071	42
2748	42
21432	42
21488	42
467	42
4074	42
622	42
4356	42
2943	42
384	42
6058	42
7491	42
10680	42
4226	42
9038	42
11299	42
23082	42
10212	42
1317	42
4169	42
2142	42
836	42
23387	42
768	42
6715	42
7549	42
4310	42
5769	42
4793	42
1357	42
7281	41
2591	41
5042	41
6189	41
1184	41
10441	41
1953	41
1797	41
3356	41
4844	41
870	41
14039	41
1169	41
6394	41
2070	41
4025	41
2560	41
6009	41
8096	41
1801	41
2604	41
22178	41
7540	41
8032	41
7545	41
3182	41
8031	41
4128	41
3004	41
7700	41
17098	41
9386	41
5141	41
584	41
1886	41
5716	41
11715	41
13584	41
260	41
3845	41
4241	41
1397	41
4072	41
4717	40
3137	40
9292	40
4532	40
4385	40
1181	40
4209	40
1734	40
4599	40
219	40
7382	40
2768	40
971	40
578	40
2922	40
3226	40
2575	40
8737	40
6562	40
10928	40
27475	40
511	40
2664	40
6783	40
6047	40
8566	40
2614	40
2621	40
6410	40
254	40
12765	40
7059	40
5146	40
3107	40
1017	40
7145	40
807	40
11033	40
4800	40
11194	40
6782	40
1117	39
3309	39
951	39
1772	39
2980	39
5645	39
9909	39
838	39
5201	39
15593	39
5339	39
2679	39
6319	39
2594	39
6242	39
4376	39
7080	39
6391	39
1651	39
6406	39
16459	39
1360	39
930	39
9910	39
4220	39
6786	39
10844	39
4745	39
2060	39
2668	39
20625	39
21398	39
4683	39
1355	39
4367	39
5518	39
1585	39
4281	39
8025	39
897	39
10815	39
9358	39
2782	39
3196	39
8340	39
2793	39
9	39
4288	39
22914	39
4412	39
616	38
3066	38
13633	38
5437	38
2722	38
4546	38
3394	38
7993	38
6297	38
16443	38
2260	38
4084	38
7203	38
6665	38
1989	38
14836	38
322	38
6084	38
13128	38
1041	38
1035	38
13640	38
21423	38
9164	38
3376	38
10855	38
8580	38
1106	38
590	38
655	38
223	38
3049	38
10210	38
6376	38
3169	38
1713	38
18778	38
4645	38
1486	38
10662	38
778	38
10661	38
3358	38
5939	38
2558	38
7105	38
21415	38
3904	38
8678	38
5252	38
959	38
21425	38
11564	38
7076	38
14381	38
11938	38
6898	38
1388	38
2655	38
5199	38
7517	38
3233	37
3518	37
2144	37
5833	37
1665	37
7663	37
6931	37
1153	37
10427	37
7513	37
331	37
2606	37
10893	37
26007	37
8374	37
4235	37
1828	37
1936	37
5413	37
906	37
2730	37
8560	37
6209	37
7268	37
8704	37
18746	37
5246	37
12110	37
1384	37
1689	37
11394	37
4744	37
1214	37
5195	37
4140	37
989	37
13583	37
8669	37
19187	37
5211	37
1429	37
15792	37
8740	37
5208	37
14821	37
1129	37
16727	36
2520	36
14822	36
4164	36
3949	36
14893	36
2278	36
23073	36
4298	36
7219	36
607	36
7050	36
4686	36
1362	36
4375	36
7188	36
4568	36
10803	36
1606	36
6801	36
654	36
7200	36
6918	36
6828	36
4498	36
4195	36
6284	36
4846	36
888	36
1946	36
3008	36
9594	36
7640	36
8655	36
424	36
3748	36
741	36
2501	36
4160	36
4104	36
3791	36
3826	36
15921	36
4139	36
5674	36
4369	36
338	36
3352	36
610	36
3475	36
5144	36
4767	36
4791	36
1485	36
4544	35
11744	35
2277	35
1394	35
26021	35
14379	35
2832	35
26811	35
3465	35
9524	35
7863	35
1204	35
16198	35
1960	35
1937	35
1550	35
6124	35
10397	35
4520	35
2496	35
4578	35
985	35
9044	35
4752	35
4119	35
6560	35
2854	35
548	35
390	35
4070	35
536	35
2382	35
10843	35
5896	35
2385	35
9500	35
1413	35
7477	35
13981	35
2609	35
3361	35
17278	35
2486	35
1823	35
23355	35
5027	35
11297	35
14175	35
3082	35
3184	34
15913	34
3696	34
23356	34
1229	34
11353	34
23365	34
4017	34
8393	34
2941	34
11056	34
2468	34
1436	34
8044	34
2078	34
3841	34
11813	34
21403	34
657	34
633	34
3005	34
5196	34
464	34
1484	34
26817	34
1295	34
11669	34
7553	34
9346	34
1248	34
22118	34
4826	34
3487	34
22916	34
3271	34
2711	34
6677	34
3848	34
1303	34
349	34
2590	34
13969	34
3039	34
3098	34
3109	34
7128	34
7292	34
7089	34
21545	34
113	34
2090	34
6966	34
169	34
4057	34
2766	34
1092	34
1976	34
1078	34
1911	34
6864	34
2567	34
6867	34
8714	34
377	34
552	33
7848	33
11057	33
5676	33
6307	33
1603	33
532	33
3442	33
7398	33
9239	33
5677	33
3549	33
7120	33
5375	33
5316	33
4837	33
1895	33
818	33
2378	33
20611	33
7396	33
12202	33
2643	33
7237	33
12409	33
1891	33
3535	33
121	33
7170	33
7140	33
4306	33
6860	33
995	33
20297	33
4839	33
2696	33
25325	33
2781	33
9861	33
4161	33
4349	33
8403	33
7994	33
16978	33
8699	33
14219	33
23432	33
945	33
9313	33
3081	33
1669	33
2529	33
20626	33
429	33
3513	33
680	33
8648	33
1421	33
14833	32
3491	32
2279	32
1173	32
972	32
4617	32
14829	32
5450	32
5948	32
1239	32
4588	32
8546	32
21420	32
4247	32
8056	32
178	32
1578	32
7060	32
1144	32
23345	32
5295	32
4898	32
721	32
2350	32
4155	32
3846	32
6193	32
2704	32
7363	32
5742	32
3048	32
3205	32
5830	32
20157	32
6876	32
905	32
2675	32
15247	32
4769	32
4062	32
1018	32
8651	32
6926	32
85	32
11631	32
3091	32
3598	32
4362	32
10973	32
2574	32
6892	32
16210	32
541	32
2774	32
2303	32
4262	32
708	32
1054	32
501	32
26911	32
6146	32
2469	32
5637	32
3111	31
2746	31
606	31
9175	31
7701	31
3482	31
7505	31
627	31
18603	31
22911	31
12687	31
14832	31
4601	31
1898	31
2503	31
4162	31
7103	31
3234	31
8224	31
3380	31
126	31
6674	31
4249	31
1465	31
3836	31
6087	31
2749	31
1312	31
7001	31
5336	31
5338	31
6667	31
6793	31
9337	31
16207	31
2420	31
1930	31
7888	31
973	31
7387	31
1849	31
1133	31
18659	31
864	31
4466	31
5976	31
1160	31
7168	31
4275	31
2994	31
1246	31
2816	31
4284	31
3060	31
6340	31
22566	31
22557	31
799	31
2250	31
4551	31
2430	31
4878	31
341	31
8016	31
2946	31
13724	31
6051	31
1477	31
709	31
8656	31
3896	31
19018	31
2211	31
3130	31
6872	30
21409	30
2093	30
9905	30
1704	30
4108	30
4318	30
4625	30
13160	30
4619	30
4525	30
1107	30
7324	30
2010	30
7000	30
760	30
5158	30
8962	30
1535	30
6836	30
6995	30
13984	30
10937	30
5891	30
791	30
2701	30
1420	30
1888	30
6973	30
13972	30
4115	30
2006	30
9356	30
3290	30
1011	30
2769	30
4079	30
7012	30
7437	30
196	30
5164	30
6031	30
3187	30
16710	30
6119	30
10585	30
10958	30
4766	30
19249	30
4699	30
1759	30
1288	30
2828	30
4883	30
5491	30
375	30
5507	30
3144	30
2625	30
4904	30
7165	30
5205	30
2511	30
5660	30
524	30
21544	30
8987	30
2186	30
19186	30
8706	30
2583	30
8322	30
217	29
13093	29
5193	29
5308	29
13427	29
7551	29
10920	29
374	29
1623	29
10660	29
10939	29
3417	29
4995	29
2158	29
814	29
19259	29
800	29
8883	29
3400	29
1807	29
8981	29
6834	29
7270	29
5322	29
3064	29
7320	29
16748	29
3568	29
10175	29
3319	29
7269	29
15275	29
2041	29
3755	29
6958	29
1894	29
2040	29
5212	29
6373	29
27728	29
10396	29
7214	29
9009	29
2790	29
13971	29
974	29
23026	29
933	29
9121	29
2800	29
1241	29
3102	29
10991	29
5214	29
5029	29
1339	29
4370	29
4719	29
8000	29
13205	29
2837	29
7990	29
11015	29
20208	29
10708	29
2479	29
5705	29
9531	29
2921	29
7535	29
18759	29
8671	29
7800	29
3969	29
19188	29
7385	29
2915	29
4125	29
3268	29
8521	29
10922	28
15179	28
6429	28
1331	28
4366	28
16204	28
3253	28
4358	28
7007	28
13002	28
3141	28
16151	28
2408	28
4252	28
4714	28
6697	28
3485	28
6707	28
9185	28
5966	28
3369	28
4237	28
13637	28
9113	28
5353	28
5638	28
2022	28
13415	28
737	28
22423	28
9132	28
4244	28
8931	28
6131	28
17275	28
9476	28
9959	28
5430	28
1442	28
9548	28
1294	28
4691	28
2981	28
19258	28
6118	28
2660	28
2680	28
6965	28
6845	28
2742	28
5302	28
5301	28
3135	28
5297	28
5285	28
1098	28
6048	28
5782	28
459	28
7388	28
10845	28
7525	28
6658	28
6844	28
7467	28
2383	28
10534	28
5082	28
1777	28
14831	28
305	28
4490	28
4097	28
4461	28
23373	28
789	28
5415	28
6920	28
2868	28
1296	28
3103	28
4135	28
2632	28
5698	28
3494	28
5142	28
1519	27
3124	27
3188	27
16105	27
14446	27
7492	27
4817	27
3349	27
2251	27
22446	27
13421	27
7970	27
3959	27
665	27
27809	27
26321	27
18654	27
413	27
3313	27
4504	27
1483	27
10620	27
1375	27
4562	27
3195	27
5319	27
4947	27
5587	27
6794	27
5352	27
3151	27
6092	27
1410	27
23371	27
306	27
4076	27
8549	27
3640	27
6868	27
10280	27
5824	27
2213	27
732	27
3033	27
7113	27
24684	27
23639	27
23585	27
4499	27
8120	27
6851	27
5215	27
9174	27
8559	27
19815	27
9917	27
24751	27
4540	27
5725	27
3177	27
14144	27
8391	27
4527	27
7687	27
3152	27
3288	27
16781	27
10487	27
6198	27
25077	27
16718	27
18940	27
9345	27
801	27
13973	27
8220	27
5970	27
9355	27
5998	27
3045	27
13410	27
2699	27
7826	27
4651	27
8330	27
4706	26
4335	26
1579	26
22207	26
1547	26
2860	26
5057	26
2578	26
18930	26
7514	26
15566	26
21426	26
7692	26
8416	26
2707	26
2492	26
3481	26
7999	26
23043	26
4600	26
3222	26
1604	26
23421	26
7997	26
2261	26
901	26
756	26
3906	26
4543	26
20624	26
21406	26
4459	26
1798	26
7544	26
10334	26
10443	26
9766	26
13822	26
3809	26
2118	26
903	26
862	26
1987	26
1903	26
1218	26
3145	26
6072	26
5557	26
6015	26
1255	26
4836	26
1925	26
16715	26
10826	26
5960	26
4386	26
17167	26
14161	26
4077	26
3202	26
21497	26
18922	26
20231	26
4145	26
31487	26
1543	26
6074	26
2497	26
1448	26
4841	26
2600	26
1109	26
12020	26
13156	26
6274	26
23383	26
13635	26
10414	26
2747	26
1293	26
3021	26
23960	26
10181	26
6735	26
13168	26
5070	26
7648	25
7578	25
13707	25
6800	25
7774	25
5726	25
1265	25
10278	25
7156	25
5365	25
2950	25
6698	25
24812	25
883	25
11243	25
2646	25
13154	25
3988	25
6386	25
339	25
12562	25
25158	25
9339	25
2623	25
7733	25
13432	25
2772	25
2252	25
6258	25
4760	25
7442	25
6899	25
6293	25
12971	25
7873	25
5890	25
4729	25
23451	25
1499	25
7294	25
3859	25
4272	25
4210	25
3345	25
10823	25
3786	25
4234	25
9825	25
10374	25
6210	25
45	25
16402	25
22024	25
11686	25
18697	25
20610	25
1616	25
12116	25
15165	25
3023	25
20627	25
26011	25
4547	25
4545	25
6609	25
8030	25
21407	25
2817	25
17111	25
8512	25
5023	25
3434	25
13744	25
4678	25
5088	25
3427	25
6700	25
1231	25
4900	25
11496	25
8763	25
506	25
3399	25
7720	25
9925	24
574	24
5041	24
13419	24
8039	24
5920	24
10302	24
9776	24
10799	24
21101	24
7397	24
706	24
1247	24
1682	24
4477	24
4012	24
11043	24
1319	24
7521	24
2713	24
12952	24
3067	24
13665	24
6175	24
6846	24
10830	24
8685	24
16692	24
3019	24
1434	24
6886	24
23021	24
3010	24
553	24
12944	24
6023	24
7730	24
7966	24
5152	24
4701	24
13979	24
795	24
1301	24
3827	24
1643	24
10345	24
720	24
1711	24
16782	24
8072	24
14839	24
12148	24
8767	24
13134	24
1924	24
11071	24
16983	24
2629	24
1619	24
6305	24
13737	24
7775	24
14029	24
6378	24
12327	24
7457	24
14145	24
25326	24
6509	24
10018	24
2938	24
1851	24
5497	24
6582	24
10601	24
5424	24
3670	24
6678	24
4703	24
5145	24
5128	24
3357	24
4066	24
1175	24
11298	24
2987	24
5883	24
1584	24
5422	24
13634	24
3122	24
1025	24
27978	24
5090	24
436	24
4353	24
5351	24
5320	24
1761	24
373	24
16403	24
226	24
16481	24
16797	24
5284	24
5779	24
463	24
6320	24
3093	24
11598	24
6143	24
6810	24
3461	24
16085	24
3047	24
3344	24
5172	24
3459	24
5021	24
22359	24
8240	24
3244	24
3767	23
2900	23
19823	23
2508	23
2498	23
9130	23
10482	23
2436	23
6891	23
9981	23
6213	23
5314	23
2729	23
2671	23
8003	23
22319	23
16616	23
4377	23
3185	23
6840	23
8663	23
1085	23
16730	23
10721	23
5451	23
5745	23
5460	23
4539	23
10358	23
7627	23
5678	23
5279	23
3561	23
5045	23
3514	23
1944	23
4387	23
3460	23
4825	23
1125	23
4863	23
2762	23
6641	23
17117	23
21431	23
16753	23
1292	23
15297	23
6069	23
2744	23
6517	23
236	23
8695	23
18924	23
1685	23
4488	23
7510	23
7308	23
4489	23
16867	23
16461	23
23413	23
682	23
3601	23
7047	23
6081	23
1764	23
11190	23
4455	23
2029	23
1513	23
7395	23
4483	23
3280	23
11569	23
4114	23
474	23
2959	23
9752	23
14594	23
